cell_id,date,ndvi_mean
44,2023-06-24,0.49491334
44,2023-06-29,0.50345975
44,2023-07-04,0.51257855
44,2023-07-09,0.50968647
44,2023-07-14,0.50760883
44,2023-07-19,0.47919974
44,2023-07-24,0.49296883
44,2023-08-03,0.5022087
44,2023-08-18,0.51965594
44,2023-08-23,0.45346025
44,2023-08-28,0.49753723
44,2023-09-22,0.49583685
44,2023-09-27,0.5050237
44,2023-10-02,0.5086879
44,2023-11-11,0.5181607
44,2023-11-16,0.5296224
44,2023-12-06,0.52712107
45,2023-05-15,0.48886806
45,2023-06-04,0.50207955
45,2023-06-09,0.49101105
45,2023-06-19,0.49184525
45,2023-06-24,0.49013984
45,2023-06-29,0.5000898
45,2023-07-04,0.5087635
45,2023-07-09,0.5059267
45,2023-07-14,0.4933258
45,2023-07-19,0.4787407
45,2023-07-24,0.487509
45,2023-08-03,0.49455947
45,2023-08-18,0.5143435
45,2023-08-23,0.44920775
45,2023-08-28,0.4889915
45,2023-09-22,0.48873538
45,2023-09-27,0.49540234
45,2023-10-02,0.5042831
45,2023-11-11,0.5136054
45,2023-11-16,0.52563626
45,2023-12-06,0.5250692
46,2023-05-15,0.48020783
46,2023-06-04,0.49641404
46,2023-06-09,0.48394644
46,2023-06-19,0.4838745
46,2023-06-24,0.4865448
46,2023-06-29,0.49416083
46,2023-07-04,0.5026232
46,2023-07-09,0.47548753
46,2023-07-14,0.48226586
46,2023-07-19,0.48880374
46,2023-07-24,0.4787964
46,2023-08-03,0.48680878
46,2023-08-18,0.5088168
46,2023-08-23,0.44705552
46,2023-08-28,0.48517123
46,2023-09-22,0.48429748
46,2023-09-27,0.48823705
46,2023-10-02,0.4985213
46,2023-11-11,0.5156862
46,2023-11-16,0.528862
46,2023-12-06,0.5282212
47,2023-05-15,0.33775032
47,2023-06-04,0.35010692
47,2023-06-09,0.34192255
47,2023-06-19,0.34005675
47,2023-06-24,0.3415388
47,2023-06-29,0.34777772
47,2023-07-04,0.35412693
47,2023-07-09,0.32063603
47,2023-07-14,0.33351392
47,2023-07-19,0.34575132
47,2023-07-24,0.3331492
47,2023-08-03,0.343349
47,2023-08-18,0.35977152
47,2023-08-23,0.3184778
47,2023-08-28,0.34488556
47,2023-09-22,0.34368536
47,2023-09-27,0.34835634
47,2023-10-02,0.3521177
47,2023-11-11,0.3611177
47,2023-11-16,0.36841157
47,2023-12-06,0.3593078
48,2023-05-15,0.21448645
48,2023-06-04,0.2176977
48,2023-06-09,0.21527536
48,2023-06-19,0.21509932
48,2023-06-24,0.21361062
48,2023-06-29,0.2180812
48,2023-07-04,0.22132428
48,2023-07-09,0.21864438
48,2023-07-14,0.14678004
48,2023-07-19,0.21338344
48,2023-07-24,0.21483023
48,2023-08-03,0.21638529
48,2023-08-18,0.22117594
48,2023-08-23,0.20429796
48,2023-08-28,0.21910198
48,2023-09-22,0.21485302
48,2023-09-27,0.21829109
48,2023-10-02,0.22291945
48,2023-11-11,0.22237599
48,2023-11-16,0.2271105
48,2023-12-06,0.2261191
49,2023-05-15,0.480227
49,2023-06-04,0.48957774
49,2023-06-09,0.48359367
49,2023-06-19,0.48572174
49,2023-06-24,0.48455048
49,2023-06-29,0.4918759
49,2023-07-04,0.5008686
49,2023-07-09,0.49668893
49,2023-07-14,0.4249158
49,2023-07-19,0.4829091
49,2023-07-24,0.48106733
49,2023-08-03,0.491048
49,2023-08-18,0.49946856
49,2023-08-23,0.4430105
49,2023-08-28,0.49538258
49,2023-09-22,0.48698354
49,2023-09-27,0.49419567
49,2023-10-02,0.50587004
49,2023-11-11,0.5099104
49,2023-11-16,0.510117
49,2023-12-06,0.5171162
50,2023-05-15,0.48789278
50,2023-06-04,0.4983361
50,2023-06-09,0.49038973
50,2023-06-19,0.49299017
50,2023-06-24,0.488925
50,2023-06-29,0.49895555
50,2023-07-04,0.5060355
50,2023-07-09,0.50212646
50,2023-07-14,0.50566524
50,2023-07-19,0.48716462
50,2023-07-24,0.48202407
50,2023-08-03,0.4914194
50,2023-08-18,0.50238967
50,2023-08-23,0.42673185
50,2023-08-28,0.49906898
50,2023-09-22,0.49125633
50,2023-09-27,0.49732652
50,2023-10-02,0.51054895
50,2023-11-11,0.5213707
50,2023-11-16,0.34210518
50,2023-12-06,0.53370416
51,2023-05-15,0.48324007
51,2023-06-04,0.4967522
51,2023-06-09,0.48983118
51,2023-06-19,0.49292624
51,2023-06-24,0.4914727
51,2023-06-29,0.5003421
51,2023-07-04,0.5073956
51,2023-07-09,0.50324965
51,2023-07-14,0.38937435
51,2023-07-19,0.49389333
51,2023-07-24,0.49079335
51,2023-08-03,0.49964935
51,2023-08-18,0.5175145
51,2023-08-23,0.46554127
51,2023-08-28,0.51112175
51,2023-09-22,0.49685606
51,2023-09-27,0.5058209
51,2023-10-02,0.5148718
51,2023-11-11,0.5120665
51,2023-11-16,0.39252242
51,2023-12-06,0.5257797
52,2023-05-15,0.48203248
52,2023-06-04,0.4983635
52,2023-06-09,0.49241102
52,2023-06-19,0.496721
52,2023-06-24,0.4936531
52,2023-06-29,0.5010206
52,2023-07-04,0.5108106
52,2023-07-09,0.50644976
52,2023-07-14,0.25958323
52,2023-07-19,0.4942638
52,2023-07-24,0.4904432
52,2023-08-03,0.49884546
52,2023-08-18,0.51332235
52,2023-08-23,0.44489807
52,2023-08-28,0.5032589
52,2023-09-22,0.49164116
52,2023-09-27,0.504554
52,2023-10-02,0.5096273
52,2023-11-11,0.5189419
52,2023-11-16,0.5387691
52,2023-12-06,0.53159153
53,2023-05-15,0.49262998
53,2023-06-04,0.504001
53,2023-06-09,0.4953239
53,2023-06-19,0.4987553
53,2023-06-24,0.4946801
53,2023-06-29,0.50462765
53,2023-07-04,0.51139593
53,2023-07-09,0.5074453
53,2023-07-14,0.3024779
53,2023-07-19,0.49552748
53,2023-07-24,0.4824524
53,2023-08-03,0.49369267
53,2023-08-18,0.5041263
53,2023-08-23,0.45228493
53,2023-08-28,0.4967256
53,2023-09-22,0.48935115
53,2023-09-27,0.49927044
53,2023-10-02,0.5052195
53,2023-11-11,0.51847714
53,2023-11-16,0.535156
53,2023-12-06,0.5323749
54,2023-05-15,0.483446
54,2023-06-04,0.47357938
54,2023-06-09,0.48590708
54,2023-06-19,0.489426
54,2023-06-24,0.48755106
54,2023-06-29,0.4967117
54,2023-07-04,0.5055765
54,2023-07-09,0.5021206
54,2023-07-14,0.36075413
54,2023-07-19,0.4765921
54,2023-07-24,0.47834814
54,2023-08-03,0.49345392
54,2023-08-18,0.50210124
54,2023-08-23,0.432441
54,2023-08-28,0.49586195
54,2023-09-22,0.488478
54,2023-09-27,0.44196466
54,2023-10-02,0.5074544
54,2023-11-11,0.5205137
54,2023-11-16,0.53333616
54,2023-12-06,0.5303993
55,2023-05-15,0.48601016
55,2023-06-04,0.46844512
55,2023-06-09,0.48590162
55,2023-06-19,0.48915038
55,2023-06-24,0.4863218
55,2023-06-29,0.4980024
55,2023-07-04,0.50599223
55,2023-07-09,0.501646
55,2023-07-14,0.37124166
55,2023-07-19,0.46613935
55,2023-07-24,0.47499353
55,2023-08-03,0.48800567
55,2023-08-18,0.49153194
55,2023-08-23,0.45127827
55,2023-08-28,0.48007503
55,2023-09-22,0.47478837
55,2023-09-27,0.4704844
55,2023-10-02,0.486527
55,2023-11-11,0.51246125
55,2023-11-16,0.5229701
55,2023-12-06,0.5268581
56,2023-05-15,0.48747447
56,2023-06-04,0.48978356
56,2023-06-09,0.4886282
56,2023-06-19,0.49169785
56,2023-06-24,0.49058792
56,2023-06-29,0.5022039
56,2023-07-04,0.51044035
56,2023-07-09,0.50681037
56,2023-07-14,0.4966947
56,2023-07-19,0.49648252
56,2023-07-24,0.49108914
56,2023-08-03,0.50045097
56,2023-08-18,0.50919014
56,2023-08-23,0.4640719
56,2023-08-28,0.49341312
56,2023-09-22,0.48833287
56,2023-09-27,0.49097914
56,2023-10-02,0.5015602
56,2023-11-11,0.51627415
56,2023-11-16,0.53036183
56,2023-12-06,0.5276723
57,2023-05-15,0.48220965
57,2023-06-04,0.48790288
57,2023-06-09,0.48326987
57,2023-06-19,0.48766223
57,2023-06-24,0.48736304
57,2023-06-29,0.4976431
57,2023-07-04,0.5062775
57,2023-07-09,0.5032432
57,2023-07-14,0.50061107
57,2023-07-19,0.50562465
57,2023-07-24,0.491361
57,2023-08-03,0.49873987
57,2023-08-18,0.51092374
57,2023-08-23,0.4592608
57,2023-08-28,0.4946201
57,2023-09-22,0.4892774
57,2023-09-27,0.5030394
57,2023-10-02,0.50721955
57,2023-11-11,0.51205707
57,2023-11-16,0.52565694
57,2023-12-06,0.5230335
58,2023-05-15,0.4844001
58,2023-06-04,0.49376792
58,2023-06-09,0.48582533
58,2023-06-19,0.4916843
58,2023-06-24,0.49178138
58,2023-06-29,0.50148225
58,2023-07-04,0.5112249
58,2023-07-09,0.5088045
58,2023-07-14,0.49803615
58,2023-07-19,0.47698325
58,2023-07-24,0.4965314
58,2023-08-03,0.5022819
58,2023-08-18,0.5250298
58,2023-08-23,0.4644857
58,2023-08-28,0.50145507
58,2023-09-22,0.49556276
58,2023-09-27,0.5059773
58,2023-10-02,0.512174
58,2023-11-11,0.5157417
58,2023-11-16,0.525385
58,2023-12-06,0.5246828
59,2023-05-15,0.4887499
59,2023-06-04,0.5039942
59,2023-06-09,0.49069613
59,2023-06-19,0.4917902
59,2023-06-24,0.4897229
59,2023-06-29,0.50045305
59,2023-07-04,0.50800353
59,2023-07-09,0.5048665
59,2023-07-14,0.49223378
59,2023-07-19,0.49126193
59,2023-07-24,0.48945013
59,2023-08-03,0.49547985
59,2023-08-18,0.51856595
59,2023-08-23,0.44666547
59,2023-08-28,0.49244195
59,2023-09-22,0.4918036
59,2023-09-27,0.49688074
59,2023-10-02,0.50636894
59,2023-11-11,0.51648206
59,2023-11-16,0.5254655
59,2023-12-06,0.52769464
60,2023-05-15,0.4805458
60,2023-06-04,0.4995857
60,2023-06-09,0.48367107
60,2023-06-19,0.48374403
60,2023-06-24,0.48168796
60,2023-06-29,0.49237132
60,2023-07-04,0.5006395
60,2023-07-09,0.4777849
60,2023-07-14,0.47739837
60,2023-07-19,0.4851081
60,2023-07-24,0.47912136
60,2023-08-03,0.48688483
60,2023-08-18,0.51145744
60,2023-08-23,0.44327706
60,2023-08-28,0.48512614
60,2023-09-22,0.4858598
60,2023-09-27,0.48850432
60,2023-10-02,0.49791384
60,2023-11-11,0.51201147
60,2023-11-16,0.5154614
60,2023-12-06,0.52512753
61,2023-05-15,0.48259252
61,2023-06-04,0.48550743
61,2023-06-09,0.48538515
61,2023-06-19,0.48339078
61,2023-06-24,0.48159412
61,2023-06-29,0.49359652
61,2023-07-04,0.5014345
61,2023-07-09,0.42918247
61,2023-07-14,0.4824367
61,2023-07-19,0.4541994
61,2023-07-24,0.4733753
61,2023-08-03,0.4839931
61,2023-08-18,0.5092518
61,2023-08-23,0.44552726
61,2023-08-28,0.48709252
61,2023-09-22,0.4843949
61,2023-09-27,0.4907397
61,2023-10-02,0.49800086
61,2023-11-11,0.5150717
61,2023-11-16,0.52149606
61,2023-12-06,0.5071296
62,2023-05-15,0.08764953
62,2023-06-04,0.089051254
62,2023-06-09,0.089205116
62,2023-06-19,0.08836306
62,2023-06-24,0.08833553
62,2023-06-29,0.09046988
62,2023-07-04,0.09153408
62,2023-07-09,0.08152461
62,2023-07-14,0.08764903
62,2023-07-19,0.061697833
62,2023-07-24,0.08640082
62,2023-08-03,0.08801305
62,2023-08-18,0.09246285
62,2023-08-23,0.0813634
62,2023-08-28,0.08881718
62,2023-09-22,0.088763475
62,2023-09-27,0.090374865
62,2023-10-02,0.09132975
62,2023-11-11,0.09388523
62,2023-11-16,0.09495937
62,2023-12-06,0.08907936
63,2023-05-15,0.11099016
63,2023-06-04,0.11225051
63,2023-06-09,0.106010325
63,2023-06-19,0.111032054
63,2023-06-24,0.11023838
63,2023-06-29,0.11200757
63,2023-07-04,0.113547586
63,2023-07-09,0.1123196
63,2023-07-14,0.11203051
63,2023-07-19,0.10975899
63,2023-07-24,0.10876955
63,2023-08-03,0.11077034
63,2023-08-18,0.10950876
63,2023-08-23,0.10440865
63,2023-08-28,0.10951472
63,2023-09-22,0.10822115
63,2023-09-27,0.1107413
63,2023-10-02,0.11228635
63,2023-11-11,0.11894154
63,2023-11-16,0.12287082
63,2023-12-06,0.12095763
64,2023-05-15,0.4779645
64,2023-06-04,0.48522162
64,2023-06-09,0.4552841
64,2023-06-19,0.48108137
64,2023-06-24,0.47697917
64,2023-06-29,0.48566976
64,2023-07-04,0.49476406
64,2023-07-09,0.48827234
64,2023-07-14,0.43160418
64,2023-07-19,0.47467682
64,2023-07-24,0.47822693
64,2023-08-03,0.48010892
64,2023-08-18,0.47985843
64,2023-08-23,0.45313466
64,2023-08-28,0.477143
64,2023-09-22,0.46983713
64,2023-09-27,0.48007342
64,2023-10-02,0.48708823
64,2023-11-11,0.5075242
64,2023-11-16,0.52053976
64,2023-12-06,0.51656485
65,2023-05-15,0.4890132
65,2023-06-04,0.4971114
65,2023-06-09,0.49106142
65,2023-06-19,0.4924169
65,2023-06-24,0.48873228
65,2023-06-29,0.4972079
65,2023-07-04,0.5070813
65,2023-07-09,0.5022024
65,2023-07-14,0.31728587
65,2023-07-19,0.48663858
65,2023-07-24,0.49063087
65,2023-08-03,0.49307907
65,2023-08-18,0.4981659
65,2023-08-23,0.45264047
65,2023-08-28,0.4922804
65,2023-09-22,0.48490888
65,2023-09-27,0.49418864
65,2023-10-02,0.5044252
65,2023-11-11,0.5267119
65,2023-11-16,0.5407284
65,2023-12-06,0.53440243
66,2023-05-15,0.47469476
66,2023-06-04,0.4854949
66,2023-06-09,0.47992462
66,2023-06-19,0.48397726
66,2023-06-24,0.47830272
66,2023-06-29,0.4879075
66,2023-07-04,0.49163342
66,2023-07-09,0.48265484
66,2023-07-14,0.3041717
66,2023-07-19,0.466875
66,2023-07-24,0.46642262
66,2023-08-03,0.46664667
66,2023-08-18,0.47707173
66,2023-08-23,0.42870867
66,2023-08-28,0.47041684
66,2023-09-22,0.46414346
66,2023-09-27,0.47185165
66,2023-10-02,0.48165366
66,2023-11-11,0.49333534
66,2023-11-16,0.44376546
66,2023-12-06,0.5077068
67,2023-05-15,0.47712156
67,2023-06-04,0.50424427
67,2023-06-09,0.4974466
67,2023-06-19,0.5026118
67,2023-06-24,0.49811235
67,2023-06-29,0.5069365
67,2023-07-04,0.5146227
67,2023-07-09,0.5077386
67,2023-07-14,0.44629812
67,2023-07-19,0.4930811
67,2023-07-24,0.49524817
67,2023-08-03,0.498183
67,2023-08-18,0.5130568
67,2023-08-23,0.46519127
67,2023-08-28,0.5059391
67,2023-09-22,0.4938346
67,2023-09-27,0.50435036
67,2023-10-02,0.51301646
67,2023-11-11,0.51953214
67,2023-11-16,0.5211368
67,2023-12-06,0.52915186
68,2023-05-15,0.48732507
68,2023-06-04,0.5061398
68,2023-06-09,0.49867994
68,2023-06-19,0.50264096
68,2023-06-24,0.489663
68,2023-06-29,0.507123
68,2023-07-04,0.5171386
68,2023-07-09,0.5129557
68,2023-07-14,0.4213281
68,2023-07-19,0.4929634
68,2023-07-24,0.4958083
68,2023-08-03,0.5042361
68,2023-08-18,0.5181334
68,2023-08-23,0.4630848
68,2023-08-28,0.5111803
68,2023-09-22,0.4963959
68,2023-09-27,0.50417906
68,2023-10-02,0.51910675
68,2023-11-11,0.526725
68,2023-11-16,0.5496202
68,2023-12-06,0.5382597
69,2023-05-15,0.48372707
69,2023-06-04,0.49871075
69,2023-06-09,0.49042267
69,2023-06-19,0.49474832
69,2023-06-24,0.41628495
69,2023-06-29,0.5004658
69,2023-07-04,0.5093817
69,2023-07-09,0.50600636
69,2023-07-14,0.25173122
69,2023-07-19,0.40621483
69,2023-07-24,0.48933926
69,2023-08-03,0.49772823
69,2023-08-18,0.50817305
69,2023-08-23,0.45754513
69,2023-08-28,0.50054723
69,2023-09-22,0.49068603
69,2023-09-27,0.50255597
69,2023-10-02,0.5119312
69,2023-11-11,0.5206001
69,2023-11-16,0.53259003
69,2023-12-06,0.5308013
70,2023-05-15,0.4845282
70,2023-06-04,0.49679333
70,2023-06-09,0.4814798
70,2023-06-19,0.4905487
70,2023-06-24,0.4877102
70,2023-06-29,0.4978118
70,2023-07-04,0.506552
70,2023-07-09,0.5036669
70,2023-07-14,0.42923266
70,2023-07-19,0.40522206
70,2023-07-24,0.48571
70,2023-08-03,0.4954417
70,2023-08-18,0.5049213
70,2023-08-23,0.4176228
70,2023-08-28,0.49577263
70,2023-09-22,0.49002478
70,2023-09-27,0.39823157
70,2023-10-02,0.512207
70,2023-11-11,0.5239964
70,2023-11-16,0.5354087
70,2023-12-06,0.53355604
71,2023-05-15,0.4889614
71,2023-06-04,0.5012568
71,2023-06-09,0.49532884
71,2023-06-19,0.49771002
71,2023-06-24,0.4961625
71,2023-06-29,0.50585115
71,2023-07-04,0.51553005
71,2023-07-09,0.51197845
71,2023-07-14,0.31628808
71,2023-07-19,0.40219527
71,2023-07-24,0.4929913
71,2023-08-03,0.50685805
71,2023-08-18,0.51423323
71,2023-08-23,0.441709
71,2023-08-28,0.49984178
71,2023-09-22,0.491886
71,2023-09-27,0.50537664
71,2023-10-02,0.51323956
71,2023-11-11,0.5250404
71,2023-11-16,0.5347465
71,2023-12-06,0.5349093
72,2023-05-15,0.48872983
72,2023-06-04,0.49159294
72,2023-06-09,0.49281788
72,2023-06-19,0.49580768
72,2023-06-24,0.49323884
72,2023-06-29,0.50618297
72,2023-07-04,0.51372176
72,2023-07-09,0.50981027
72,2023-07-14,0.39665207
72,2023-07-19,0.39681673
72,2023-07-24,0.49206012
72,2023-08-03,0.5029728
72,2023-08-18,0.5117552
72,2023-08-23,0.46543416
72,2023-08-28,0.49397242
72,2023-09-22,0.49002948
72,2023-09-27,0.49815035
72,2023-10-02,0.50508183
72,2023-11-11,0.520629
72,2023-11-16,0.5332348
72,2023-12-06,0.53364575
73,2023-05-15,0.4858627
73,2023-06-04,0.49568236
73,2023-06-09,0.48992077
73,2023-06-19,0.49174452
73,2023-06-24,0.4874544
73,2023-06-29,0.50172734
73,2023-07-04,0.5083495
73,2023-07-09,0.50407344
73,2023-07-14,0.4958323
73,2023-07-19,0.3853799
73,2023-07-24,0.4915568
73,2023-08-03,0.49296096
73,2023-08-18,0.5060831
73,2023-08-23,0.45214579
73,2023-08-28,0.48171604
73,2023-09-22,0.48125973
73,2023-09-27,0.4900045
73,2023-10-02,0.4917942
73,2023-11-11,0.508738
73,2023-11-16,0.51941264
73,2023-12-06,0.5251267
74,2023-05-15,0.4858953
74,2023-06-04,0.49895316
74,2023-06-09,0.48616144
74,2023-06-19,0.49114817
74,2023-06-24,0.48787236
74,2023-06-29,0.50178194
74,2023-07-04,0.5100602
74,2023-07-09,0.50622064
74,2023-07-14,0.49444863
74,2023-07-19,0.43299484
74,2023-07-24,0.5002664
74,2023-08-03,0.50028175
74,2023-08-18,0.51620567
74,2023-08-23,0.45486644
74,2023-08-28,0.49452177
74,2023-09-22,0.49082768
74,2023-09-27,0.4971748
74,2023-10-02,0.50387317
74,2023-11-11,0.51363957
74,2023-11-16,0.524649
74,2023-12-06,0.5256252
75,2023-05-15,0.49285364
75,2023-06-04,0.50899357
75,2023-06-09,0.4974034
75,2023-06-19,0.4994647
75,2023-06-24,0.49455953
75,2023-06-29,0.50773466
75,2023-07-04,0.5163562
75,2023-07-09,0.5128627
75,2023-07-14,0.50091535
75,2023-07-19,0.38053715
75,2023-07-24,0.503664
75,2023-08-03,0.5030971
75,2023-08-18,0.5198649
75,2023-08-23,0.4419389
75,2023-08-28,0.500252
75,2023-09-22,0.49769458
75,2023-09-27,0.5007686
75,2023-10-02,0.51111865
75,2023-11-11,0.526551
75,2023-11-16,0.532939
75,2023-12-06,0.53521174
76,2023-05-15,0.48288006
76,2023-06-04,0.48632324
76,2023-06-09,0.48492453
76,2023-06-19,0.48644266
76,2023-06-24,0.48158962
76,2023-06-29,0.4940587
76,2023-07-04,0.50242174
76,2023-07-09,0.499131
76,2023-07-14,0.4067995
76,2023-07-19,0.4263151
76,2023-07-24,0.48641652
76,2023-08-03,0.4866612
76,2023-08-18,0.47525567
76,2023-08-23,0.42742535
76,2023-08-28,0.48317954
76,2023-09-22,0.48458946
76,2023-09-27,0.48889482
76,2023-10-02,0.49717396
76,2023-11-11,0.50807506
76,2023-11-16,0.51400274
76,2023-12-06,0.5135994
77,2023-05-15,0.47835812
77,2023-06-04,0.42329052
77,2023-06-09,0.48718
77,2023-06-19,0.48786768
77,2023-06-24,0.48552135
77,2023-06-29,0.49618632
77,2023-07-04,0.50205785
77,2023-07-09,0.49569088
77,2023-07-14,0.47972968
77,2023-07-19,0.42368528
77,2023-07-24,0.48091316
77,2023-08-03,0.48540226
77,2023-08-18,0.50811696
77,2023-08-23,0.4367598
77,2023-08-28,0.4831808
77,2023-09-22,0.47771764
77,2023-09-27,0.4866017
77,2023-10-02,0.49258903
77,2023-11-11,0.5082796
77,2023-11-16,0.516146
77,2023-12-06,0.49150592
78,2023-05-15,0.30943894
78,2023-06-04,0.31545684
78,2023-06-09,0.31879118
78,2023-06-19,0.31819823
78,2023-06-24,0.31688178
78,2023-06-29,0.32266718
78,2023-07-04,0.32755476
78,2023-07-09,0.27702162
78,2023-07-14,0.3139714
78,2023-07-19,0.23445041
78,2023-07-24,0.3144659
78,2023-08-03,0.31610948
78,2023-08-18,0.33318263
78,2023-08-23,0.29060733
78,2023-08-28,0.31618625
78,2023-09-22,0.3129431
78,2023-09-27,0.31762826
78,2023-10-02,0.32378668
78,2023-11-11,0.32549602
78,2023-11-16,0.3270253
78,2023-12-06,0.31472299
79,2023-05-15,0.03858991
79,2023-06-04,0.039130896
79,2023-06-09,0.03597503
79,2023-06-19,0.038622137
79,2023-06-24,0.038818862
79,2023-06-29,0.0393506
79,2023-07-04,0.039697226
79,2023-07-09,0.03931554
79,2023-07-14,0.03908006
79,2023-07-19,0.038701944
79,2023-07-24,0.038176347
79,2023-08-03,0.039052855
79,2023-08-18,0.03898599
79,2023-08-23,0.037875246
79,2023-08-28,0.03890613
79,2023-09-22,0.037937053
79,2023-09-27,0.038708314
79,2023-10-02,0.03938531
79,2023-11-11,0.040921077
79,2023-11-16,0.04163611
79,2023-12-06,0.04129751
80,2023-05-15,0.4368081
80,2023-06-04,0.4443044
80,2023-06-09,0.4195179
80,2023-06-19,0.44215778
80,2023-06-24,0.43794936
80,2023-06-29,0.4450322
80,2023-07-04,0.45262116
80,2023-07-09,0.44805875
80,2023-07-14,0.44369665
80,2023-07-19,0.43595263
80,2023-07-24,0.43422765
80,2023-08-03,0.43834743
80,2023-08-18,0.4330441
80,2023-08-23,0.41231963
80,2023-08-28,0.4303407
80,2023-09-22,0.4246279
80,2023-09-27,0.435237
80,2023-10-02,0.4425418
80,2023-11-11,0.4693898
80,2023-11-16,0.4818709
80,2023-12-06,0.47540414
81,2023-05-15,0.49165282
81,2023-06-04,0.49787828
81,2023-06-09,0.49317613
81,2023-06-19,0.49371427
81,2023-06-24,0.48924077
81,2023-06-29,0.49875125
81,2023-07-04,0.50646544
81,2023-07-09,0.50149834
81,2023-07-14,0.50097317
81,2023-07-19,0.48649478
81,2023-07-24,0.4908035
81,2023-08-03,0.49064082
81,2023-08-18,0.48830515
81,2023-08-23,0.45679358
81,2023-08-28,0.48375648
81,2023-09-22,0.47549152
81,2023-09-27,0.48860455
81,2023-10-02,0.4939018
81,2023-11-11,0.52192867
81,2023-11-16,0.53604615
81,2023-12-06,0.533316
82,2023-05-15,0.49558884
82,2023-06-04,0.50902593
82,2023-06-09,0.50387067
82,2023-06-19,0.50714827
82,2023-06-24,0.5013095
82,2023-06-29,0.51024413
82,2023-07-04,0.5168781
82,2023-07-09,0.50870615
82,2023-07-14,0.43497065
82,2023-07-19,0.49087635
82,2023-07-24,0.5001453
82,2023-08-03,0.49198306
82,2023-08-18,0.4964717
82,2023-08-23,0.44910553
82,2023-08-28,0.4871878
82,2023-09-22,0.47788617
82,2023-09-27,0.4915001
82,2023-10-02,0.49934477
82,2023-11-11,0.51962656
82,2023-11-16,0.54205835
82,2023-12-06,0.5338304
83,2023-05-15,0.4481174
83,2023-06-04,0.44299236
83,2023-06-09,0.4493532
83,2023-06-19,0.4633767
83,2023-06-24,0.45704612
83,2023-06-29,0.4594735
83,2023-07-04,0.45034024
83,2023-07-09,0.41794652
83,2023-07-14,0.19626424
83,2023-07-19,0.37967214
83,2023-07-24,0.36822683
83,2023-08-03,0.32527426
83,2023-08-18,0.3202776
83,2023-08-23,0.30139956
83,2023-08-28,0.32142296
83,2023-09-22,0.33118653
83,2023-09-27,0.3469472
83,2023-10-02,0.341146
83,2023-11-11,0.40219694
83,2023-11-16,0.4107402
83,2023-12-06,0.40830553
84,2023-05-15,0.4687842
84,2023-06-04,0.47211087
84,2023-06-09,0.47055373
84,2023-06-19,0.48159778
84,2023-06-24,0.48061964
84,2023-06-29,0.48643646
84,2023-07-04,0.49017164
84,2023-07-09,0.47359657
84,2023-07-14,0.27599704
84,2023-07-19,0.45138347
84,2023-07-24,0.4489668
84,2023-08-03,0.42796883
84,2023-08-18,0.43205962
84,2023-08-23,0.3826751
84,2023-08-28,0.4259235
84,2023-09-22,0.4239526
84,2023-09-27,0.43664232
84,2023-10-02,0.4392913
84,2023-11-11,0.47659975
84,2023-11-16,0.4974089
84,2023-12-06,0.48201868
85,2023-05-15,0.5053212
85,2023-06-04,0.5200895
85,2023-06-09,0.5110353
85,2023-06-19,0.51457864
85,2023-06-24,0.5114622
85,2023-06-29,0.5202745
85,2023-07-04,0.52813864
85,2023-07-09,0.5226317
85,2023-07-14,0.327085
85,2023-07-19,0.4912817
85,2023-07-24,0.50778276
85,2023-08-03,0.5104042
85,2023-08-18,0.5232653
85,2023-08-23,0.47075272
85,2023-08-28,0.5133508
85,2023-09-22,0.50070995
85,2023-09-27,0.50889105
85,2023-10-02,0.5241647
85,2023-11-11,0.5369387
85,2023-11-16,0.56532156
85,2023-12-06,0.5475895
86,2023-05-15,0.4870184
86,2023-06-04,0.49845394
86,2023-06-09,0.48984575
86,2023-06-19,0.49396572
86,2023-06-24,0.49174625
86,2023-06-29,0.50028884
86,2023-07-04,0.50875974
86,2023-07-09,0.50416666
86,2023-07-14,0.4298654
86,2023-07-19,0.4355509
86,2023-07-24,0.4898174
86,2023-08-03,0.4924855
86,2023-08-18,0.50170076
86,2023-08-23,0.45436695
86,2023-08-28,0.49148837
86,2023-09-22,0.48381805
86,2023-09-27,0.49167228
86,2023-10-02,0.5074537
86,2023-11-11,0.5244562
86,2023-11-16,0.5409402
86,2023-12-06,0.5327275
87,2023-05-15,0.48813075
87,2023-06-04,0.50153875
87,2023-06-09,0.49273214
87,2023-06-19,0.49555543
87,2023-06-24,0.4145218
87,2023-06-29,0.5022951
